id,Y,X,altitude,name,top,bottom,xx,tt,zz
Z13,39480564.63,3851919.48,38.98,细砂岩,487.46,494.44,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,砂质泥岩,494.44,501.83,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,细砂岩,501.83,503.21,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,砂质泥岩,503.21,510,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,细砂岩,510,512.91,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,泥岩,512.91,515.05,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,7煤,515.05,516.38,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,泥岩,516.38,518.45,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,细砂岩,518.45,524.88,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,粗砂岩,524.88,528.42,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,砂质泥岩,528.42,532.7,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,粉砂岩,532.7,540.77,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,细砂岩,540.77,554.99,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,9煤,554.99,557.39,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,砂质泥岩,557.39,559.29,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,细砂岩,559.29,560.15,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,砂质泥岩,560.15,563.28,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,细砂岩,563.28,568.22,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,泥岩,568.22,570.6,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,砂质泥岩,570.6,575.36,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,煤,575.36,575.64,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,细砂岩,575.64,577.49,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,砂质泥岩,577.49,580.18,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,泥岩,580.18,581.32,二叠系,下二叠统,山西组
Z13,39480564.63,3851919.48,38.98,泥岩,581.32,585.3,二叠系,下二叠统,山西组
Z44,39479184.14,3851362.04,38.68,无芯,0,223,,,
Z44,39479184.14,3851362.04,38.68,泥岩,223,237.2,,,
Z44,39479184.14,3851362.04,38.68,细砂岩,237.2,238.38,,,
Z44,39479184.14,3851362.04,38.68,砂质泥岩,238.38,243.08,,,
Z44,39479184.14,3851362.04,38.68,细砂岩,243.08,244.72,,,
Z44,39479184.14,3851362.04,38.68,泥岩,244.72,258.02,,,
Z44,39479184.14,3851362.04,38.68,砂质泥岩,258.02,306.23,,,
Z44,39479184.14,3851362.04,38.68,细砂岩,306.23,313.91,,,
Z44,39479184.14,3851362.04,38.68,砂质泥岩,313.91,323.68,,,
Z44,39479184.14,3851362.04,38.68,细砂岩,323.68,324.76,,,
Z44,39479184.14,3851362.04,38.68,砂质泥岩,324.76,337.43,,,
Z44,39479184.14,3851362.04,38.68,细砂岩,337.43,338.97,,,
Z44,39479184.14,3851362.04,38.68,砂质泥岩,338.97,365.65,,,
Z44,39479184.14,3851362.04,38.68,细砂岩,365.65,367.73,,,
Z44,39479184.14,3851362.04,38.68,泥岩,367.73,371.62,,,
Z44,39479184.14,3851362.04,38.68,砂质泥岩,371.62,381.57,,,
Z44,39479184.14,3851362.04,38.68,中砂岩,381.57,388.99,,,
Z44,39479184.14,3851362.04,38.68,泥岩,388.99,391.09,,,
Z44,39479184.14,3851362.04,38.68,中砂岩,391.09,398.59,,,
Z44,39479184.14,3851362.04,38.68,砂质泥岩,398.59,409.29,,,
Z44,39479184.14,3851362.04,38.68,细砂岩,409.29,414.6,,,
Z44,39479184.14,3851362.04,38.68,泥岩,414.6,418.25,,,
Z44,39479184.14,3851362.04,38.68,粉砂岩,418.25,421.45,,,
Z44,39479184.14,3851362.04,38.68,泥岩,421.45,422,,,
Z44,39479184.14,3851362.04,38.68,粉砂岩,422,424.02,,,
Z44,39479184.14,3851362.04,38.68,细砂岩,424.02,428.13,,,
Z44,39479184.14,3851362.04,38.68,砂质泥岩,428.13,431.47,,,
Z44,39479184.14,3851362.04,38.68,煤,431.47,431.7,,,
Z44,39479184.14,3851362.04,38.68,粉砂岩,431.7,434.81,,,
Z44,39479184.14,3851362.04,38.68,细砂岩,434.81,437.7,,,
Z44,39479184.14,3851362.04,38.68,7煤,437.7,439.62,,,
Z44,39479184.14,3851362.04,38.68,细砂岩,439.62,443.41,,,
Z44,39479184.14,3851362.04,38.68,砂质泥岩,443.41,451.64,,,
Z44,39479184.14,3851362.04,38.68,细砂岩,451.64,452.67,,,
Z44,39479184.14,3851362.04,38.68,中砂岩,452.67,459.86,,,
Z44,39479184.14,3851362.04,38.68,细砂岩,459.86,463.52,,,
Z44,39479184.14,3851362.04,38.68,泥岩,463.52,464.44,,,
Z44,39479184.14,3851362.04,38.68,中砂岩,464.44,470.84,,,
Z44,39479184.14,3851362.04,38.68,泥岩,470.84,477.62,,,
Z44,39479184.14,3851362.04,38.68,9煤,477.62,480.67,,,
Z44,39479184.14,3851362.04,38.68,泥岩,480.67,480.85,,,
Z44,39479184.14,3851362.04,38.68,砂质泥岩,480.85,482.22,,,
Z44,39479184.14,3851362.04,38.68,粉砂岩,482.22,491.87,,,
Z44,39479184.14,3851362.04,38.68,泥岩,491.87,493.71,,,
Z44,39479184.14,3851362.04,38.68,砂质泥岩,493.71,498.19,,,
Z44,39479184.14,3851362.04,38.68,煤,498.19,498.47,,,
Z44,39479184.14,3851362.04,38.68,细砂岩,498.47,503.96,,,
Z44,39479184.14,3851362.04,38.68,砂质泥岩,503.96,506.15,,,
Z44,39479184.14,3851362.04,38.68,石灰岩,506.15,507.07,,,
Z44,39479184.14,3851362.04,38.68,细砂岩,507.07,507.94,,,
Z44,39479184.14,3851362.04,38.68,煤,507.94,508.17,,,
Z44,39479184.14,3851362.04,38.68,细砂岩,508.17,509.72,,,
Z44,39479184.14,3851362.04,38.68,砂质泥岩,509.72,516.44,,,
Z44,39479184.14,3851362.04,38.68,煤,516.44,517.21,,,
Z44,39479184.14,3851362.04,38.68,泥岩,517.21,519.95,,,
Z44,39479184.14,3851362.04,38.68,石灰岩,519.95,522.22,,,
Z52,39486757.05,3853900.1,37.27,中粒砂岩,0,792,二叠系,下二叠统,山西组
Z52,39486757.05,3853900.1,37.27,砂质泥岩,792,794.48,二叠系,下二叠统,山西组
Z52,39486757.05,3853900.1,37.27,中粒砂岩,794.48,798.5,二叠系,下二叠统,山西组
Z52,39486757.05,3853900.1,37.27,砂质泥岩,798.5,829.97,二叠系,下二叠统,山西组
Z52,39486757.05,3853900.1,37.27,7煤,829.97,831.25,二叠系,下二叠统,山西组
Z52,39486757.05,3853900.1,37.27,泥岩,831.25,833.85,二叠系,下二叠统,山西组
Z52,39486757.05,3853900.1,37.27,细粒砂岩,833.85,851.85,二叠系,下二叠统,山西组
Z52,39486757.05,3853900.1,37.27,9煤,851.85,854.2,二叠系,下二叠统,山西组
Z52,39486757.05,3853900.1,37.27,泥岩,854.2,855.35,二叠系,下二叠统,山西组
Z52,39486757.05,3853900.1,37.27,细粒砂岩,855.35,862.5,二叠系,下二叠统,山西组
Z52,39486757.05,3853900.1,37.27,无芯,862.5,868,二叠系,下二叠统,山西组
Z25,39482763.89,3851318.47,38.56,无芯,0,258.14,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,泥岩,258.14,265.3,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,石灰岩,265.3,270.85,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,21煤,270.85,271.77,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,粉砂岩,271.77,274.75,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,泥岩,274.75,275.7,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,22煤,275.7,276.23,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,石灰岩,276.23,276.78,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,砂质粘土,276.78,291.3,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,石灰岩,291.3,293.7,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,泥岩,293.7,294.7,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,细粒砂岩,294.7,299.1,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,石灰岩,299.1,307,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,泥岩,307,308.7,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,石灰岩,308.7,310,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,泥岩,310,312.7,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,石灰岩,312.7,313.8,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,细粒砂岩,313.8,315.95,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,铁质泥岩,315.95,318.9,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,泥岩,318.9,339.3,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,石灰岩,339.3,26.09,石炭系,上石炭统,太原组
Z25,39482763.89,3851318.47,38.56,泥岩,26.09,526.6,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,无芯,0,278.19,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,砾石,278.19,278.4,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,粉砂岩,278.4,288.75,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,粗粒砂岩,288.75,291.68,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,砂质泥岩,291.68,297.3,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,细粒砂岩,297.3,309,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,砂质泥岩,309,311.81,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,中粒砂岩,311.81,313.39,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,砂质泥岩,313.39,319.6,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,泥岩,319.6,323.5,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,石灰岩,323.5,324.6,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,泥岩,324.6,325.5,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,石灰岩,325.5,331.03,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,21煤,331.03,332.48,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,砂质泥岩,332.48,336.47,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,22煤,336.47,337,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,细粒砂岩,337,342,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,砂质泥岩,342,346.5,石炭系,上石炭统,太原组
Z33,39481359.99,3850798.76,38.78,泥岩,346.5,348.98,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,细粒砂岩,0,643.5,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,泥岩,643.5,651.5,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,细粒砂岩,651.5,652.5,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,泥岩,652.5,656,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,砂质泥岩,656,658,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,泥岩,658,663.5,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,细粒砂岩,663.5,671,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,泥岩,671,675.5,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,细粒砂岩,675.5,681,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,粗粒砂岩,681,682,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,砂质泥岩,682,688.5,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,细粒砂岩,688.5,690,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,中粒砂岩,690,691.5,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,砂质泥岩,691.5,694.5,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,中粒砂岩,694.5,696,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,砂质泥岩,696,699.62,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,7煤,699.62,701.85,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,泥岩,701.85,705,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,砂质泥岩,705,708,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,细粒砂岩,708,730.35,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,8煤,730.35,734.95,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,泥岩,734.95,735.85,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,粉砂岩,735.85,746.5,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,泥岩,746.5,748.5,二叠系,下二叠统,山西组
Z64,39485779.46,3853388.1,37.71,砂质泥岩,748.5,750.5,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,煤,750.5,750.7,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,细粒砂岩,750.7,755.7,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,粉砂岩,755.7,760.7,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,石灰岩,760.7,762.7,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,砂质泥岩,762.7,774,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,煤,774,774.5,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,泥岩,774.5,775.7,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,砂质泥岩,775.7,782.3,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,石灰岩,782.3,790.3,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,泥岩,790.3,797,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,砂质泥岩,797,800.5,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,泥质石灰岩,800.5,802.3,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,泥岩,802.3,804.5,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,石灰岩,804.5,807.7,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,煤,807.7,808.1,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,砂质泥岩,808.1,811.5,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,石灰岩,811.5,812.5,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,煤,812.5,812.8,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,泥岩,812.8,813.8,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,石灰岩,813.8,815.3,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,砂质泥岩,815.3,822.73,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,煤,822.73,823.2,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,细粒砂岩,823.2,825.2,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,石灰岩,825.2,828.38,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,煤,828.38,828.66,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,泥岩,828.66,829.96,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,石灰岩,829.96,832.36,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,炭质泥岩,832.36,832.66,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,细粒砂岩,832.66,835.63,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,天然焦,835.63,837.08,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,火成岩,837.08,837.28,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,炭质泥岩,837.28,838.28,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,石灰岩,838.28,838.95,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,18煤,838.95,839.3,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,砂质泥岩,839.3,843.3,石炭系,上石炭统,太原组
Z64,39485779.46,3853388.1,37.71,无芯,843.3,850.26,石炭系,上石炭统,太原组
Z48,39478667.74,3851225.34,38.1,无芯,0,238,,,
Z48,39478667.74,3851225.34,38.1,泥岩,238,240.22,,,
Z48,39478667.74,3851225.34,38.1,砂质泥岩,240.22,247.6,,,
Z48,39478667.74,3851225.34,38.1,泥岩,247.6,256.1,,,
Z48,39478667.74,3851225.34,38.1,细砂岩,256.1,264.93,,,
Z48,39478667.74,3851225.34,38.1,砂质泥岩,264.93,290.54,,,
Z48,39478667.74,3851225.34,38.1,细砂岩,290.54,293.19,,,
Z48,39478667.74,3851225.34,38.1,泥岩,293.19,296.28,,,
Z48,39478667.74,3851225.34,38.1,细砂岩,296.28,298.05,,,
Z48,39478667.74,3851225.34,38.1,砂质泥岩,298.05,326.93,,,
Z48,39478667.74,3851225.34,38.1,粉砂岩,326.93,331.17,,,
Z48,39478667.74,3851225.34,38.1,砂质泥岩,331.17,341.32,,,
Z48,39478667.74,3851225.34,38.1,细砂岩,341.32,342.48,,,
Z48,39478667.74,3851225.34,38.1,泥岩,342.48,347.24,,,
Z48,39478667.74,3851225.34,38.1,细砂岩,347.24,350.42,,,
Z48,39478667.74,3851225.34,38.1,泥岩,350.42,355.72,,,
Z48,39478667.74,3851225.34,38.1,砂质泥岩,355.72,361.64,,,
Z48,39478667.74,3851225.34,38.1,细砂岩,361.64,372.85,,,
Z48,39478667.74,3851225.34,38.1,泥岩,372.85,379.91,,,
Z48,39478667.74,3851225.34,38.1,粉砂岩,379.91,382.83,,,
Z48,39478667.74,3851225.34,38.1,细砂岩,382.83,387.62,,,
Z48,39478667.74,3851225.34,38.1,砂质泥岩,387.62,407.67,,,
Z48,39478667.74,3851225.34,38.1,细砂岩,407.67,426.67,,,
Z48,39478667.74,3851225.34,38.1,7煤,426.67,429.95,,,
Z48,39478667.74,3851225.34,38.1,砂质泥岩,429.95,440.78,,,
Z48,39478667.74,3851225.34,38.1,粉砂岩,440.78,450.55,,,
Z48,39478667.74,3851225.34,38.1,细砂岩,450.55,452.77,,,
Z48,39478667.74,3851225.34,38.1,粗砂岩,452.77,453.24,,,
Z48,39478667.74,3851225.34,38.1,9煤,453.24,463.54,,,
Z48,39478667.74,3851225.34,38.1,砂质泥岩,463.54,466.03,,,
Z48,39478667.74,3851225.34,38.1,细砂岩,466.03,477.02,,,
Z48,39478667.74,3851225.34,38.1,泥岩,477.02,483.8,,,
Z1,39488088.44,3853284.63,37.2,无芯,0,214.7,第四系,,
Z1,39488088.44,3853284.63,37.2,砂质泥岩,214.7,254.77,侏罗系,,
Z1,39488088.44,3853284.63,37.2,断层破碎带,254.77,275.94,侏罗系,,
Z1,39488088.44,3853284.63,37.2,粉砂岩,275.94,294.43,侏罗系,,
Z1,39488088.44,3853284.63,37.2,砂质泥岩,294.43,317.64,白垩系,,
Z1,39488088.44,3853284.63,37.2,中砾岩,317.64,347.31,白垩系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,347.31,384.47,二叠系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,泥岩,384.47,388.32,二叠系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,细砂岩,388.32,393.35,二叠系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,泥岩,393.35,400.62,二叠系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,400.62,419.46,二叠系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,粉砂岩,419.46,424.6,二叠系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,424.6,444.67,二叠系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,粉砂岩,444.67,446.61,二叠系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,446.61,453.16,二叠系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,细砂岩,453.16,455.3,二叠系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,455.3,480.27,二叠系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,细砂岩,480.27,487.93,二叠系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,487.93,494.52,二叠系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,细砂岩,494.52,497.49,二叠系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,泥岩,497.49,500.55,二叠系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,细砂岩,500.55,514.47,二叠系,下二叠统,下石盒子组
Z1,39488088.44,3853284.63,37.2,中砂岩,514.47,515.41,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,泥岩,515.41,529.5,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,529.5,531.7,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,细砂岩,531.7,535.57,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,泥岩,535.57,538.05,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,细砂岩,538.05,538.64,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,泥岩,538.64,541.57,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,中砂岩,541.57,545.37,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,545.37,561.92,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,中砂岩,561.92,566.13,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,泥岩,566.13,572.9,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,7煤,572.9,577.01,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,细砂岩,577.01,602.75,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,9煤,602.75,606.63,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,606.63,611.48,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,细砂岩,611.48,614.68,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,泥岩,614.68,617.42,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,617.42,618.65,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,煤,618.65,618.74,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,石灰岩,618.74,619.17,二叠系,下二叠统,山西组
Z1,39488088.44,3853284.63,37.2,粉砂岩,619.17,621.46,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,泥岩,621.46,627.8,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,石灰岩,627.8,630.22,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,630.22,631.25,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,煤,631.25,631.53,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,631.53,637.17,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,泥岩,637.17,639.41,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,639.41,641.83,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,泥岩,641.83,643.56,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,煤,643.56,643.93,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,泥岩,643.93,650.79,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,石灰岩,650.79,658.44,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,泥岩,658.44,666.33,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,泥质灰岩,666.33,667.21,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,667.21,668.89,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,中角砾岩,668.89,670.95,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,670.95,672.25,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,石灰岩,672.25,673.23,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,673.23,677.2,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,石灰岩,677.2,679.81,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,煤,679.81,680.05,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,680.05,683.63,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,石灰岩,683.63,685.18,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,泥岩,685.18,685.69,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,石灰岩,685.69,687.06,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,煤,687.06,687.43,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,687.43,693.7,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,粉砂岩,693.7,695.44,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,石灰岩,695.44,696.99,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,煤,696.99,697.37,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,泥岩,697.37,698.31,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,石灰岩,698.31,699.07,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,煤,699.07,699.58,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,砂质泥岩,699.58,704.61,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,17煤,704.61,706.32,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,石灰岩,706.32,708.95,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,煤,708.95,709.61,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,泥岩,709.61,711.08,石炭系,上石炭统,太原组
Z1,39488088.44,3853284.63,37.2,细砂岩,711.08,711.5,石炭系,上石炭统,太原组
